426303|431012001|120|2018||15|08|753500|3980000430|15-AUG-18|1|15-AUG-18|753500
426306|431012001|120|2018||12|08|753500|3980000430|12-AUG-18|||753500
426309|403001001|130|2018||13|08|117800|1980000015|13-AUG-18|||117800
426311|403001001|130|2018||13|08|64900|1980000067|13-AUG-18|||64900
426379|403001001|130|2018||16|08|2404964.61|1980000039|16-AUG-18|||2404964.61
426381|403001001|130|2018||16|08|253340.63|1980000217|16-AUG-18|||253340.63
426383|403001001|130|2018||16|08|147022.94|1980000061|16-AUG-18|||147022.94
426385|403001001|130|2018||16|08|22800|1980000178|16-AUG-18|||22800
426395|403001001|130|2018||16|08|4076.41|1980000173|16-AUG-18|||4076.41
426399|403001001|130|2018||16|08|80800|1980000205|16-AUG-18|||80800
426407|403001001|130|2018||16|08|8108220.62|1980000205|16-AUG-18|||8108220.62
426409|403001001|130|2018||16|08|1882066.71|1980000173|16-AUG-18|||1882066.71
426411|403001001|130|2018||16|08|971056.27|1980000031|16-AUG-18|||971056.27
426413|403001001|130|2018||16|08|120012.75|1980000175|16-AUG-18|||120012.75
426559|403001001|110|2018||19|08|16641.78|1980000006|19-AUG-18|||16641.78
426562|403002001|110|2018||19|08|8043000|2980000002|19-AUG-18|||8043000
426565|403001001|210|2018|1591000|14|08||1980000032|14-AUG-18|1|19-AUG-18|1591000
426568|403001001|210|2018|652120|14|08||1980000041|14-AUG-18|1|19-AUG-18|652120
426571|403001001|210|2018|562440|14|08||1980000042|14-AUG-18|||562440
465631|403001001|130|2018||05|12|9831182|1980000008|05-DEC-18|||9831182
465635|403001001|130|2018||05|12|8045079.89|1980000008|05-DEC-18|||8045079.89
465683|403002001|2B1|2018|800000|05|12||2980000002|05-DEC-18|||800000
465684|403002001|2B1|2018|800000|05|12||2980000004|05-DEC-18|||800000
465685|403002001|2B1|2018|1600000|05|12||2980000008|05-DEC-18|||1600000
437286|431012001|235|2018|33458.92|01|10||3980000322|01-OCT-18|||33458.92
437295|431012001|235|2018|32824.16|01|10||3980000324|01-OCT-18|||32824.16
437297|431012001|235|2018|19958.92|01|10||3980000337|01-OCT-18|||19958.92
437304|431012001|235|2018|38077.72|01|10||3980000332|01-OCT-18|||38077.72
437307|431012001|235|2018|40477.72|01|10||3980000333|01-OCT-18|||40477.72
437310|431012001|235|2018|38944.53|01|10||3980000338|01-OCT-18|||38944.53
437314|431012001|235|2018|4485.03|01|10||3980000340|01-OCT-18|||4485.03
437318|431012001|235|2018|29057.5|01|10||3980000235|01-OCT-18|||29057.5
437325|431012001|235|2018|38944.53|01|10||3980000410|01-OCT-18|||38944.53
437328|431012001|235|2018|24234.74|01|10||3980000407|01-OCT-18|||24234.74
444630|403001001|112|2018||24|10|47815.94|1980000038|24-OCT-18|||47815.94
444633|403001001|112|2018||24|10|33848.43|1980000038|24-OCT-18|||33848.43
444636|403001001|112|2018||24|10|24877.53|1980000040|24-OCT-18|||24877.53
444639|403001001|112|2018||24|10|42857.59|1980000032|24-OCT-18|||42857.59
444644|403001001|112|2018||24|10|79018.27|1980000176|24-OCT-18|||79018.27
445065|431012001|235|2018|12651.33|13|09||3980000610|13-SEP-18|||12651.33
445071|431012001|100|2018||05|09|10000|3980000610|05-SEP-18|||10000
445094|431012001|100|2018||03|10|5000|3980000610|03-OCT-18|||5000
445097|431012001|233|2018|4000|03|10||3980000610|03-OCT-18|||4000
445124|431012001|100|2018||03|10|4000|3980000610|03-OCT-18|1|25-OCT-18|4000
445180|431012001|235|2018|5920.7|13|09||3980000037|13-SEP-18|||5920.7
445195|431012001|100|2018||03|10|36800|3980000037|03-OCT-18|||36800
445223|431012001|235|2018|7509.87|13|09||3980000557|13-SEP-18|||7509.87
426574|403001001|210|2018|936000|19|08||1980000051|19-AUG-18|1|19-AUG-18|936000
426577|431013001|210|2018|24150|19|08||5980000118|19-AUG-18|1|19-AUG-18|24150
426580|431013001|210|2018|36000|19|08||5980000110|19-AUG-18|1|19-AUG-18|36000
426583|431013001|210|2018|24150|16|08||5980000118|16-AUG-18|||24150
426586|431013001|210|2018|36000|16|08||5980000110|16-AUG-18|||36000
426589|403001001|210|2018|936000|16|08||1980000051|16-AUG-18|||936000
426592|431012001|210|2018|85501.44|16|08||3980000131|16-AUG-18|||85501.44
426595|431012001|210|2018|75809.98|16|08||3980000097|16-AUG-18|||75809.98
426598|431012001|210|2018|75031.37|16|08||3980000105|16-AUG-18|||75031.37
426601|431012001|210|2018|77140.16|16|08||3980000404|16-AUG-18|||77140.16
426604|431012001|210|2018|53759.32|16|08||3980000136|16-AUG-18|||53759.32
426607|431012001|210|2018|17425.79|16|08||3980000055|16-AUG-18|||17425.79
426610|431012001|210|2018|72731.9|16|08||3980000188|16-AUG-18|||72731.9
426613|431012001|210|2018|49129.15|16|08||3980000292|16-AUG-18|||49129.15
426616|431012001|210|2018|61535.79|16|08||3980000154|16-AUG-18|||61535.79
426619|431012001|210|2018|65805.3|16|08||3980000165|16-AUG-18|||65805.3
426631|431012001|100|2018||12|08|6000|3980000231|12-AUG-18|||6000
426636|431012001|100|2018||12|08|5000|3980000564|12-AUG-18|||5000
426653|431012001|100|2018||12|08|6000|3980000009|12-AUG-18|||6000
426660|431012001|100|2018||12|08|29000|3980000079|12-AUG-18|||29000
426663|431012001|100|2018||12|08|22200|3980000535|12-AUG-18|||22200
451511|403001001|130|2018||14|11|547270.51|1980000035|14-NOV-18|||547270.51
451518|403001001|130|2018||14|11|546645.64|1980000022|14-NOV-18|||546645.64
451522|403001001|130|2018||14|11|617846.63|1980000129|14-NOV-18|||617846.63
451555|403001001|130|2018||14|11|4289950|1980000218|14-NOV-18|||4289950
451559|403001001|130|2018||14|11|67687.2|1980000040|14-NOV-18|||67687.2
445231|431012001|100|2018||02|10|15000|3980000557|02-OCT-18|||15000
445312|403001001|233|2018|58000000|24|10||1980000001|24-OCT-18|1|24-OCT-18|58000000
445314|403001001|233|2018|58000000|24|10||1980000001|24-OCT-18|||58000000
445348|403001001|2B1|2018|300000|24|10||1980000045|24-OCT-18|||300000
445977|403001001|212|2018|.5|25|10||1980000205|25-OCT-18|||.5
446453|403001001|120|2018||29|10|95849.96|1980000053|29-OCT-18|||95849.96
446456|403001001|120|2018||29|10|155400|1980000135|29-OCT-18|||155400
446459|403001001|120|2018||29|10|45262.72|1980000151|29-OCT-18|||45262.72
446462|431012001|120|2018||29|10|495000|3980000346|29-OCT-18|||495000
448338|403001001|130|2018||04|11|228800|1980000001|04-NOV-18|1|31-OCT-18|228800
448341|403001001|130|2018||04|11|693435.96|1980000179|04-NOV-18|1|31-OCT-18|693435.96
448349|403001001|130|2018||04|11|3124|1980000179|04-NOV-18|1|31-OCT-18|3124
448353|403001001|130|2018||04|11|680122.04|1980000024|04-NOV-18|1|31-OCT-18|680122.04
448356|403001001|130|2018||04|11|30764.24|1980000024|04-NOV-18|1|31-OCT-18|30764.24
448392|403001001|120|2018||04|11|1862855.52|1980000001|04-NOV-18|||1862855.52
448441|403001001|130|2018||04|11|228800|1980000001|04-NOV-18|||228800
448448|403001001|130|2018||04|11|693435.96|1980000179|04-NOV-18|||693435.96
448453|403001001|130|2018||04|11|3124|1980000179|04-NOV-18|||3124
448464|403001001|130|2018||04|11|680122.04|1980000024|04-NOV-18|||680122.04
426668|431012001|100|2018||12|08|135000|3980000332|12-AUG-18|||135000
426673|431012001|100|2018||12|08|20000|3980000503|12-AUG-18|||20000
426680|431012001|100|2018||13|08|28000|3980000324|13-AUG-18|||28000
426687|431012001|100|2018||13|08|7000|3980000556|13-AUG-18|||7000
426694|431012001|100|2018||13|08|21300|3980000262|13-AUG-18|||21300
426707|431012001|100|2018||13|08|32000|3980000483|13-AUG-18|||32000
426714|431012001|100|2018||13|08|20000|3980000070|13-AUG-18|||20000
426719|431012001|100|2018||13|08|25000|3980000127|13-AUG-18|||25000
426724|431012001|100|2018||13|08|10000|3980000487|13-AUG-18|||10000
426729|431012001|100|2018||13|08|28000|3980000610|13-AUG-18|||28000
426734|431012001|130|2018||13|08|8500|3980000037|13-AUG-18|||8500
426738|431012001|100|2018||13|08|65000|3980000171|13-AUG-18|||65000
426749|431012001|100|2018||14|08|2500|3980000422|14-AUG-18|||2500
426758|431012001|100|2018||14|08|8500|3980000293|14-AUG-18|||8500
426769|431012001|100|2018||14|08|27000|3980000578|14-AUG-18|||27000
426774|431012001|100|2018||14|08|19000|3980000271|14-AUG-18|||19000
426779|431012001|100|2018||14|08|2000|3980000590|14-AUG-18|||2000
426786|431012001|100|2018||14|08|50000|3980000147|14-AUG-18|||50000
426791|431012001|100|2018||14|08|20000|3980000120|14-AUG-18|||20000
426815|431012001|100|2018||14|08|40000|3980000565|14-AUG-18|||40000
426824|431012001|100|2018||14|08|21300|3980000470|14-AUG-18|||21300
451563|403001001|130|2018||14|11|199999.97|1980000040|14-NOV-18|||199999.97
451567|403001001|130|2018||14|11|58611.28|1980000066|14-NOV-18|||58611.28
451571|403001001|130|2018||14|11|715464.96|1980000064|14-NOV-18|||715464.96
451577|403001001|130|2018||14|11|156113.02|1980000226|14-NOV-18|||156113.02
451583|403001001|130|2018||14|11|6554011.85|1980000002|14-NOV-18|||6554011.85
451593|403001001|130|2018||14|11|14513200|1980000131|14-NOV-18|||14513200
451609|403001001|130|2018||14|11|4226176.16|1980000069|14-NOV-18|||4226176.16
451615|403001001|130|2018||14|11|286170.5|1980000035|14-NOV-18|||286170.5
451649|403001001|130|2018||14|11|1159817.1|1980000035|14-NOV-18|||1159817.1
451668|403001001|130|2018||14|11|11244.17|1980000040|14-NOV-18|||11244.17
451672|403001001|130|2018||14|11|14440|1980000130|14-NOV-18|||14440
445067|403001001|130|2018||25|10|447554.77|1980000176|25-OCT-18|||447554.77
445074|403001001|130|2018||25|10|434350|1980000043|25-OCT-18|||434350
445080|403001001|130|2018||25|10|1090553.45|1980000225|25-OCT-18|||1090553.45
445086|403001001|130|2018||25|10|764565.6|1980000225|25-OCT-18|||764565.6
445090|403001001|130|2018||25|10|20034.38|1980000057|25-OCT-18|1|24-OCT-18|20034.38
445099|403001001|130|2018||25|10|1113947.96|1980000029|25-OCT-18|1|24-OCT-18|1113947.96
445120|403001001|130|2018||25|10|5200|1980000226|25-OCT-18|||5200
445133|403001001|130|2018||25|10|291600|1980000063|25-OCT-18|||291600
445145|403001001|130|2018||25|10|255255|1980000015|25-OCT-18|||255255
445155|403001001|130|2018||25|10|2153348.51|1980000015|25-OCT-18|||2153348.51
426830|431012001|100|2018||14|08|20000|3980000525|14-AUG-18|||20000
426845|431012001|100|2018||14|08|6000|3980000399|14-AUG-18|||6000
426854|431012001|100|2018||14|08|50000|3980000487|14-AUG-18|||50000
426863|431012001|100|2018||14|08|20000|3980000136|14-AUG-18|||20000
426869|431012001|100|2018||14|08|3500|3980000591|14-AUG-18|||3500
426872|431012001|100|2018||14|08|15000|3980000285|14-AUG-18|||15000
426875|431012001|100|2018||14|08|35000|3980000009|14-AUG-18|||35000
426878|431012001|100|2018||14|08|150000|3980000274|14-AUG-18|||150000
426881|431012001|100|2018||14|08|14000|3980000469|14-AUG-18|||14000
426884|431012001|100|2018||14|08|15600|3980000275|14-AUG-18|||15600
426887|431012001|100|2018||15|08|8000|3980000589|15-AUG-18|||8000
426890|431012001|100|2018||15|08|46000|3980000063|15-AUG-18|||46000
426893|431012001|100|2018||15|08|76000|3980000199|15-AUG-18|||76000
426896|431012001|100|2018||15|08|27600|3980000103|15-AUG-18|||27600
426899|431012001|100|2018||15|08|11000|3980000267|15-AUG-18|||11000
426902|431012001|100|2018||15|08|25000|3980000502|15-AUG-18|||25000
426905|431012001|100|2018||15|08|21000|3980000410|15-AUG-18|||21000
426908|431012001|100|2018||15|08|20000|3980000398|15-AUG-18|||20000
426911|431012001|100|2018||15|08|7000|3980000039|15-AUG-18|||7000
426914|431012001|100|2018||15|08|30000|3980000149|15-AUG-18|||30000
426917|431012001|100|2018||15|08|53000|3980000309|15-AUG-18|||53000
429593|431013001|130|2018||03|09|5400|5980000106|03-SEP-18|||5400
434890|403001001|112|2018||02|10|2284.93|1980000016|02-OCT-18|||2284.93
434893|403001001|112|2018||02|10|12864.82|1980000049|02-OCT-18|||12864.82
434896|403001001|112|2018||02|10|199336.25|1980000129|02-OCT-18|||199336.25
434899|403002001|112|2018||02|10|5000000|2980000011|02-OCT-18|||5000000
445172|403001001|130|2018||25|10|393829.3|1980000176|25-OCT-18|||393829.3
445185|403001001|130|2018||25|10|1343784.99|1980000151|25-OCT-18|||1343784.99
445201|403001001|130|2018||25|10|60000|1980000008|25-OCT-18|||60000
445241|403001001|130|2018||25|10|20034.38|1980000057|25-OCT-18|||20034.38
445270|403001001|130|2018||25|10|1113947.96|1980000029|25-OCT-18|||1113947.96
445290|403002001|2B1|2018|106470|25|10||2980000002|25-OCT-18|||106470
445293|403002001|2B1|2018|59891.96|25|10||2980000003|25-OCT-18|1|24-OCT-18|59891.96
445295|403002001|2B1|2018|300017|25|10||2980000004|25-OCT-18|||300017
445299|403002001|2B1|2018|2737456.5|25|10||2980000007|25-OCT-18|||2737456.5
445300|403002001|2B1|2018|2541160.08|25|10||2980000009|25-OCT-18|||2541160.08
445301|403002001|2B1|2018|5029689.14|25|10||2980000011|25-OCT-18|||5029689.14
445302|403002001|2B1|2018|84643.28|25|10||2980000019|25-OCT-18|||84643.28
445303|403002001|2B1|2018|182383.3|25|10||2980000020|25-OCT-18|||182383.3
445307|403002001|2B1|2018|25000000|25|10||2980000003|25-OCT-18|||25000000
445717|403001001|120|2018||28|10|9000000|1980000221|28-OCT-18|||9000000
464245|403001001|112|2018||03|12|14998.17|1980000068|03-DEC-18|||14998.17
464248|431013001|112|2018||03|12|47752.44|5980000060|03-DEC-18|||47752.44
464251|403001001|112|2018||03|12|32062.94|1980000177|03-DEC-18|||32062.94
464254|403001001|112|2018||03|12|24101.1|1980000040|03-DEC-18|||24101.1
464257|403001001|112|2018||03|12|71400|1980000068|03-DEC-18|||71400
464260|403001001|112|2018||03|12|60483.08|1980000048|03-DEC-18|||60483.08
464263|403001001|112|2018||03|12|513307.55|1980000025|03-DEC-18|||513307.55
464266|403002001|112|2018||03|12|6740000|2980000002|03-DEC-18|||6740000
464269|431012001|112|2018||03|12|350678211.53|3980000474|03-DEC-18|||350678211.53
426920|431012001|100|2018||15|08|100000|3980000059|15-AUG-18|||100000
426923|431012001|100|2018||15|08|8400|3980000041|15-AUG-18|||8400
426926|431012001|100|2018||15|08|5000|3980000212|15-AUG-18|||5000
426929|431012001|100|2018||15|08|30000|3980000329|15-AUG-18|||30000
426932|431012001|100|2018||15|08|15000|3980000231|15-AUG-18|||15000
426935|431012001|100|2018||15|08|20000|3980000123|15-AUG-18|||20000
426938|431012001|100|2018||15|08|16000|3980000232|15-AUG-18|||16000
426941|431012001|100|2018||15|08|84000|3980000057|15-AUG-18|||84000
426944|431012001|100|2018||15|08|3000|3980000216|15-AUG-18|||3000
426947|431012001|100|2018||15|08|30000|3980000491|15-AUG-18|||30000
426950|431012001|100|2018||15|08|48000|3980000400|15-AUG-18|||48000
426953|431012001|100|2018||15|08|70000|3980000123|15-AUG-18|||70000
426956|431012001|100|2018||16|08|10000|3980000297|16-AUG-18|||10000
426959|431012001|100|2018||16|08|4000|3980000576|16-AUG-18|||4000
426962|431012001|100|2018||16|08|6000|3980000572|16-AUG-18|||6000
426965|431012001|100|2018||16|08|5000|3980000512|16-AUG-18|||5000
426968|431012001|100|2018||16|08|15000|3980000307|16-AUG-18|||15000
426971|431012001|100|2018||16|08|19600|3980000611|16-AUG-18|||19600
426974|431012001|100|2018||16|08|30000|3980000078|16-AUG-18|||30000
426977|431012001|100|2018||16|08|79800|3980000208|16-AUG-18|||79800
426980|431012001|100|2018||16|08|2000|3980000422|16-AUG-18|||2000
445720|403001001|120|2018||28|10|30000000|1980000005|28-OCT-18|||30000000
445723|403001001|120|2018||28|10|10000000|1980000132|28-OCT-18|||10000000
445726|403001001|120|2018||28|10|120000000|1980000026|28-OCT-18|||120000000
445729|403001001|120|2018||28|10|30000000|1980000051|28-OCT-18|||30000000
445732|403001001|120|2018||28|10|346956|1980000177|28-OCT-18|||346956
445735|403001001|120|2018||28|10|53125.19|1980000136|28-OCT-18|||53125.19
445738|403001001|120|2018||28|10|1193427.67|1980000132|28-OCT-18|||1193427.67
445741|403001001|120|2018||28|10|355878.24|1980000025|28-OCT-18|||355878.24
445744|403001001|120|2018||28|10|41822.55|1980000025|28-OCT-18|||41822.55
445747|403001001|120|2018||28|10|2404|1980000057|28-OCT-18|||2404
445750|403001001|120|2018||28|10|1065778.6|1980000005|28-OCT-18|||1065778.6
445753|403001001|120|2018||28|10|1065778.6|1980000005|28-OCT-18|||1065778.6
445756|403001001|120|2018||28|10|1065778.6|1980000005|28-OCT-18|||1065778.6
445759|403001001|120|2018||28|10|396798.34|1980000005|28-OCT-18|||396798.34
445762|403001001|120|2018||28|10|1065778.6|1980000005|28-OCT-18|||1065778.6
445765|403001001|120|2018||28|10|45220.37|1980000005|28-OCT-18|||45220.37
445768|403001001|120|2018||28|10|18658147.2|1980000015|28-OCT-18|||18658147.2
445771|403001001|120|2018||28|10|153100|1980000059|28-OCT-18|||153100
445774|403001001|120|2018||28|10|469386.4|1980000167|28-OCT-18|||469386.4
445777|403001001|120|2018||28|10|259480.24|1980000061|28-OCT-18|||259480.24
445780|403001001|120|2018||28|10|84500|1980000061|28-OCT-18|||84500
464272|403002001|112|2018||03|12|664900000|2980000008|03-DEC-18|||664900000
464275|403001001|112|2018||03|12|1645890.15|1980000008|03-DEC-18|||1645890.15
464402|403001001|130|2018||04|12|16587253.4|1980000008|04-DEC-18|||16587253.4
464440|403001001|130|2018||04|12|2848658.17|1980000049|04-DEC-18|||2848658.17
464461|403001001|130|2018||04|12|1312437.04|1980000004|04-DEC-18|||1312437.04
426983|431012001|100|2018||16|08|57000|3980000096|16-AUG-18|||57000
426986|431012001|100|2018||16|08|89000|3980000458|16-AUG-18|||89000
426989|431012001|100|2018||16|08|15000|3980000515|16-AUG-18|||15000
426992|431012001|100|2018||16|08|28000|3980000252|16-AUG-18|||28000
426995|431012001|100|2018||16|08|10000|3980000453|16-AUG-18|||10000
426998|431012001|100|2018||16|08|10500|3980000100|16-AUG-18|||10500
427001|431012001|100|2018||16|08|20000|3980000416|16-AUG-18|||20000
427004|431012001|100|2018||16|08|10000|3980000259|16-AUG-18|||10000
427007|431012001|100|2018||16|08|20000|3980000436|16-AUG-18|||20000
427010|431012001|100|2018||16|08|20000|3980000562|16-AUG-18|||20000
427013|431012001|100|2018||16|08|40000|3980000118|16-AUG-18|||40000
427016|431012001|100|2018||16|08|52800|3980000557|16-AUG-18|||52800
427049|403001001|120|2018||23|08|317951|1980000008|23-AUG-18|||317951
427055|403001001|110|2018||23|08|14190.42|1980000049|23-AUG-18|||14190.42
427061|403001001|130|2018||23|08|1284708.88|1980000151|23-AUG-18|||1284708.88
427066|431012001|100|2018||23|08|4400|3980000610|23-AUG-18|||4400
427069|431012001|100|2018||23|08|14000|3980000570|23-AUG-18|||14000
449764|403001001|112|2018||07|11|15568.76|1980000016|07-NOV-18|||15568.76
449767|403001001|112|2018||07|11|11294.28|1980000006|07-NOV-18|||11294.28
449770|403001001|112|2018||07|11|46765.54|1980000019|07-NOV-18|||46765.54
440662|431013001|130|2018||15|10|1117214.07|5980000113|15-OCT-18|||1117214.07
445783|403001001|120|2018||28|10|111250|1980000195|28-OCT-18|||111250
445786|403001001|120|2018||28|10|24393|1980000127|28-OCT-18|||24393
445789|403001001|120|2018||28|10|317053.35|1980000127|28-OCT-18|||317053.35
445792|403001001|120|2018||28|10|170161.71|1980000130|28-OCT-18|||170161.71
445795|403001001|120|2018||28|10|77750|1980000008|28-OCT-18|||77750
445798|403001001|120|2018||28|10|126404.4|1980000223|28-OCT-18|||126404.4
445801|403001001|120|2018||28|10|120912.4|1980000223|28-OCT-18|1|25-OCT-18|120912.4
445805|403001001|120|2018||28|10|49723.96|1980000223|28-OCT-18|||49723.96
445809|403001001|120|2018||28|10|109797.4|1980000223|28-OCT-18|||109797.4
445814|403001001|120|2018||28|10|109797.4|1980000223|28-OCT-18|||109797.4
445818|403001001|120|2018||28|10|120912.4|1980000223|28-OCT-18|||120912.4
445823|403001001|120|2018||28|10|2199072.4|1980000051|28-OCT-18|||2199072.4
445826|403001001|120|2018||28|10|43023.13|1980000051|28-OCT-18|||43023.13
445832|403001001|120|2018||28|10|33100|1980000051|28-OCT-18|||33100
448147|403001001|112|2018||31|10|30832.73|1980000036|31-OCT-18|||30832.73
448150|431012001|112|2018||31|10|2856.84|3980000062|31-OCT-18|||2856.84
464469|403001001|130|2018||04|12|1980|1980000002|04-DEC-18|||1980
464483|403001001|130|2018||04|12|1417102|1980000002|04-DEC-18|||1417102
464487|403001001|130|2018||04|12|14900|1980000177|04-DEC-18|||14900
464502|403001001|130|2018||04|12|356000|1980000047|04-DEC-18|||356000
464507|403001001|130|2018||04|12|639999.99|1980000047|04-DEC-18|||639999.99
464512|403001001|130|2018||04|12|275720|1980000047|04-DEC-18|||275720
464526|403001001|130|2018||04|12|384596.93|1980000229|04-DEC-18|||384596.93
464566|403001001|130|2018||04|12|545436.16|1980000175|04-DEC-18|||545436.16
449773|431012001|112|2018||07|11|150810|3980000412|07-NOV-18|||150810
449776|403001001|112|2018||07|11|150066.17|1980000029|07-NOV-18|||150066.17
449779|403002001|112|2018||07|11|5000000|2980000020|07-NOV-18|||5000000
449782|403002001|112|2018||07|11|13000000|2980000011|07-NOV-18|||13000000
449785|403001001|112|2018||07|11|216000|1980000064|07-NOV-18|||216000
449910|403001001|130|2018||08|11|52650|1980000223|08-NOV-18|||52650
449914|403001001|130|2018||08|11|161950|1980000227|08-NOV-18|||161950
449920|403001001|130|2018||08|11|1276796|1980000045|08-NOV-18|||1276796
449924|403001001|130|2018||08|11|200992.55|1980000050|08-NOV-18|||200992.55
449934|403001001|130|2018||08|11|158774.76|1980000062|08-NOV-18|||158774.76
449943|403001001|130|2018||08|11|8245.89|1980000062|08-NOV-18|||8245.89
449952|403001001|130|2018||08|11|1186884.13|1980000127|08-NOV-18|||1186884.13
451678|403001001|130|2018||14|11|1390018.65|1980000129|14-NOV-18|||1390018.65
451686|403001001|130|2018||14|11|32061.72|1980000041|14-NOV-18|||32061.72
448153|403001001|112|2018||31|10|48595.98|1980000014|31-OCT-18|||48595.98
448156|403001001|112|2018||31|10|38623.84|1980000016|31-OCT-18|||38623.84
448161|403001001|112|2018||31|10|171360|1980000041|31-OCT-18|||171360
448164|403001001|112|2018||31|10|73799.06|1980000010|31-OCT-18|||73799.06
448167|431012001|112|2018||31|10|176120|3980000461|31-OCT-18|||176120
448170|403001001|112|2018||31|10|88302.12|1980000022|31-OCT-18|||88302.12
448173|403001001|112|2018||31|10|758086.89|1980000026|31-OCT-18|||758086.89
448176|431012001|112|2018||31|10|796000|3980000371|31-OCT-18|||796000
448268|403001001|130|2018||04|11|1156680|1980000015|04-NOV-18|||1156680
448277|403001001|130|2018||04|11|110563.35|1980000015|04-NOV-18|||110563.35
448283|403001001|130|2018||04|11|126683.5|1980000040|04-NOV-18|||126683.5
448292|403001001|130|2018||04|11|13918.31|1980000016|04-NOV-18|||13918.31
448301|403001001|130|2018||04|11|75297|1980000016|04-NOV-18|||75297
449964|403001001|130|2018||08|11|784630.39|1980000176|08-NOV-18|1|07-NOV-18|784630.39
449970|403001001|130|2018||08|11|51631256.81|1980000205|08-NOV-18|||51631256.81
449976|403001001|130|2018||08|11|90774.08|1980000037|08-NOV-18|||90774.08
449982|403001001|130|2018||08|11|190755|1980000045|08-NOV-18|||190755
450018|403001001|130|2018||08|11|784630.39|1980000176|08-NOV-18|||784630.39
450070|403001001|112|2018||08|11|44337.45|1980000038|08-NOV-18|||44337.45
450073|403001001|112|2018||08|11|30280.74|1980000045|08-NOV-18|||30280.74
450076|403001001|112|2018||08|11|40334.25|1980000044|08-NOV-18|||40334.25
450079|403001001|112|2018||08|11|22945.39|1980000045|08-NOV-18|||22945.39
450082|403001001|112|2018||08|11|95739.67|1980000038|08-NOV-18|||95739.67
450085|403001001|112|2018||08|11|62443.57|1980000038|08-NOV-18|||62443.57
450088|403001001|112|2018||08|11|113185.42|1980000001|08-NOV-18|||113185.42
451690|403001001|130|2018||14|11|468910|1980000059|14-NOV-18|||468910
448313|403001001|130|2018||04|11|142814.2|1980000173|04-NOV-18|||142814.2
448322|403001001|130|2018||04|11|94224|1980000007|04-NOV-18|||94224
448327|403001001|130|2018||04|11|201705|1980000066|04-NOV-18|||201705
448365|403001001|130|2018||04|11|1496002.02|1980000025|04-NOV-18|||1496002.02
448382|403001001|130|2018||04|11|465717.21|1980000024|04-NOV-18|||465717.21
448395|403001001|130|2018||04|11|89234.8|1980000174|04-NOV-18|||89234.8
448405|403001001|130|2018||04|11|103600|1980000132|04-NOV-18|||103600
448470|403001001|130|2018||04|11|30764.24|1980000024|04-NOV-18|||30764.24
448477|403001001|130|2018||04|11|1873996.38|1980000037|04-NOV-18|||1873996.38
450091|403001001|112|2018||08|11|67087.79|1980000001|08-NOV-18|||67087.79
450098|403001001|112|2018||08|11|3288000|1980000008|08-NOV-18|||3288000
450101|403001001|112|2018||08|11|524215.63|1980000131|08-NOV-18|||524215.63
451026|403001001|130|2018||12|11|273048.67|1980000061|12-NOV-18|||273048.67
451036|403001001|130|2018||12|11|29122.44|1980000053|12-NOV-18|||29122.44
451040|403001001|130|2018||12|11|1945022.69|1980000014|12-NOV-18|||1945022.69
451054|403001001|130|2018||12|11|664912.5|1980000014|12-NOV-18|||664912.5
451058|403001001|130|2018||12|11|1416212|1980000014|12-NOV-18|||1416212
451066|403001001|130|2018||12|11|107300|1980000185|12-NOV-18|||107300
451070|403001001|130|2018||12|11|25000|1980000185|12-NOV-18|||25000
451074|403002001|2B1|2018|904900.06|12|11||2980000002|12-NOV-18|||904900.06
452413|431013001|112|2018||18|11|29452.5|5980000060|18-NOV-18|||29452.5
452416|403001001|112|2018||18|11|7564.69|1980000069|18-NOV-18|||7564.69
452419|403001001|112|2018||18|11|46605.62|1980000066|18-NOV-18|||46605.62
452422|431013001|112|2018||18|11|22783.74|5980000060|18-NOV-18|||22783.74
452425|403001001|112|2018||18|11|50257|1980000025|18-NOV-18|||50257
448484|403001001|130|2018||04|11|1729982.36|1980000024|04-NOV-18|||1729982.36
448488|403001001|130|2018||04|11|1757282.37|1980000024|04-NOV-18|||1757282.37
448521|403001001|130|2018||04|11|6834265.95|1980000060|04-NOV-18|||6834265.95
448530|403001001|130|2018||04|11|3366282.39|1980000001|04-NOV-18|||3366282.39
448610|431012001|241|2018|5000000|31|10||3980000527|31-OCT-18|1|04-NOV-18|5000000
448612|403001001|241|2018|444216.42|31|10||1980000025|31-OCT-18|1|04-NOV-18|444216.42
448613|403001001|241|2018|3700000|31|10||1980000032|31-OCT-18|1|04-NOV-18|3700000
448614|403001001|241|2018|8720|31|10||1980000042|31-OCT-18|1|04-NOV-18|8720
448618|403001001|241|2018|29084.75|31|10||1980000019|31-OCT-18|1|04-NOV-18|29084.75
448619|403001001|241|2018|7101774|31|10||1980000220|31-OCT-18|1|04-NOV-18|7101774
448620|431012001|112|2018||04|11|18900|3980000062|04-NOV-18|||18900
448623|403001001|112|2018||04|11|113346.02|1980000041|04-NOV-18|||113346.02
448626|403002001|112|2018||04|11|4785000|2980000002|04-NOV-18|||4785000
448629|431012001|112|2018||04|11|375386|3980000499|04-NOV-18|||375386
448632|403002001|112|2018||04|11|1510000|2980000002|04-NOV-18|||1510000
448635|403001001|241|2018|2516000|31|10||1980000131|31-OCT-18|1|04-NOV-18|2516000
448638|403001001|212|2018|29084.75|31|10||1980000019|31-OCT-18|||29084.75
